Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1912962176,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,40,40.0,283,402.79,24.0,2020
1912962176,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,33,33.0,210,296.56,16.0,2020
1922007244,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,40,56.0,1657,1113.77,14.0,2020
1922007244,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,16.0,442,257.38,,2020
1922007244,Orthopedic Surgery,Naproxen,Naproxen,NSAID,31,31.0,930,228.8,11.0,2020
1922007244,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,16,16.0,406,613.31,,2020
1922007244,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,23,23.0,605,1408.8,,2020
1922007244,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,22,22.0,410,359.9,,2020
1922021997,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,15,32.0,960,1003.21,,2020
1922021997,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,125,133.0,3955,1971.89,54.0,2020
1922021997,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,51,66.1,1984,954.02,17.0,2020
1922021997,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,84,80.39,,2020
1922021997,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,119,242.94,,2020
1922022888,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,38,38.3,692,412.14,22.0,2020
1922022888,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,89,89.0,397,593.41,63.0,2020
1922022888,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,19,23.0,424,48.29,17.0,2020
1922022888,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,42,42.0,247,135.88,29.0,2020
1922028638,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,79,79.0,731,820.91,37.0,2020
1922028638,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,45,72.0,2160,2033.88,11.0,2020
1922028638,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,194,222.0,6167,3084.37,63.0,2020
1922028638,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,56,70.4,2053,358.75,16.0,2020
1922028638,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,125,125.0,1286,1718.58,40.0,2020
1922028638,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,222,308.0,9223,960.81,82.0,2020
1922028638,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,20,20.3,320,139.48,19.0,2020
1922028638,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,57,57.0,711,552.81,34.0,2020
1922028638,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,100,100.0,933,324.66,46.0,2020
1922038108,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,50,65.7,1940,510.13,28.0,2020
1922038108,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,54,54.0,406,444.67,33.0,2020
1922038108,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,17,26.0,780,60.06,,2020
1922038108,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,12.0,297,352.85,,2020
1922038108,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,39,39.0,307,392.91,20.0,2020
1922038108,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,12.0,232,157.75,,2020
1922038108,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,316,163.79,,2020
1922050715,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,73,85.5,2473,661.15,45.0,2020
1922050715,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,22,22.0,215,159.37,20.0,2020
1922050715,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,239,91.24,19.0,2020
1922055003,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,18,18.0,349,222.49,12.0,2020
1922055003,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,101,158.9,4768,3335.45,31.0,2020
1922055003,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,26,30.0,844,479.98,,2020
1922055003,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,534,682.8,20283,7374.14,190.0,2020
1922055003,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,78,78.0,1025,1729.31,54.0,2020
1922055003,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,382,544.0,16239,1780.76,152.0,2020
1922055003,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,121,134.2,3977,1794.05,62.0,2020
1922055003,Orthopedic Surgery,Naproxen,Naproxen,NSAID,16,16.0,480,546.29,,2020
1922055003,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,326,706.9,12.0,2020
1922055003,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,17,19.0,570,1917.39,,2020
1922055003,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,91,115.0,3412,1850.83,52.0,2020
1922055003,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,49,49.0,682,236.75,30.0,2020
1922090893,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,84,99.6,2834,883.69,37.0,2020
1922090893,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,22,22.0,441,403.87,,2020
1922090893,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,11,11.0,240,46.85,,2020
1922090893,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,175,129.63,,2020
1922090893,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,34,34.0,691,478.83,14.0,2020
1922090893,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,20,20.0,296,159.3,,2020
1922090893,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,58,58.0,1056,341.43,35.0,2020
1922098979,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,46,46.0,254,470.22,42.0,2020
1922098979,Orthopedic Surgery,Ketorolac Tromethamine,Ketorolac Tromethamine,NSAID,16,16.0,57,292.1,16.0,2020
1922098979,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,96,39.87,11.0,2020
1922099530,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,26,28.0,840,294.23,,2020
1922099530,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,11,17.0,480,56.28,,2020
1922099530,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,117,42.41,,2020
1922110329,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,38,69.3,1941,548.25,,2020
1922110329,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,20,22.0,645,54.81,,2020
1922257237,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,25,25.0,434,190.91,,2020
1922257237,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,205,279.0,8275,3423.67,103.0,2020
1922257237,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,48,70.0,2026,610.32,26.0,2020
1922257237,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,32,32.1,735,842.14,27.0,2020
1922257237,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,254,498.0,14907,3828.65,118.0,2020
1922257237,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,276,276.0,5397,3824.82,97.0,2020
1922257237,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,125,205.0,6145,786.3,55.0,2020
1922257237,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,143,143.0,2237,2950.04,58.0,2020
1922257237,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,44,80.0,2400,3915.11,22.0,2020
1922257237,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,30,48.0,1440,596.91,,2020
1922257237,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,174,180.0,4070,836.4,69.0,2020
1922257237,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,13,13.0,222,101.59,,2020
1922265537,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,21,21.0,352,141.89,16.0,2020
1922265537,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,63,63.0,585,890.39,31.0,2020
1922265537,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,41,41.0,431,253.22,,2020
1932107604,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,33,35.5,995,320.73,21.0,2020
1932107604,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,44,44.0,364,479.57,31.0,2020
1932107604,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,17,17.0,117,124.49,15.0,2020
1932107604,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,26,26.0,254,74.85,16.0,2020
1932113487,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,17.3,500,183.82,,2020
1932113487,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.0,354,124.45,,2020
1932113487,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,15,15.0,335,150.8,,2020
1932113487,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,110,207.26,13.0,2020
1932115656,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,14,19.6,549,193.67,,2020
1932115656,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,161,210.9,14.0,2020
1932115656,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,30,30.0,200,351.96,,2020
1932115656,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,20,20.0,132,80.14,17.0,2020
1932128378,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,59,73.3,2125,1153.43,23.0,2020
1932128378,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,115,126.0,3690,441.52,66.0,2020
1932128378,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,29,29.0,163,435.11,25.0,2020
1932128378,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,191,74.57,13.0,2020
1932155132,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,67,67.0,457,532.16,39.0,2020
1932155132,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,13,13.3,400,192.32,,2020
1932155132,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,164,103.83,,2020
1932155132,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,12,12.0,165,381.49,,2020
1932155132,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,92,100.0,2705,1253.25,44.0,2020
1932155132,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,212,212.0,1470,2205.3,104.0,2020
1932155132,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,27,36.3,1070,161.16,18.0,2020
1932155132,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,30,30.0,760,880.94,17.0,2020
1932155132,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,119,121.0,1805,886.91,69.0,2020
1932155132,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,190,190.0,1508,713.22,100.0,2020
1932182870,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,62,62.0,1860,692.6,39.0,2020
1932182870,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,80,93.5,2805,494.68,24.0,2020
1932182870,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,101,101.0,699,1072.94,46.0,2020
1932182870,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,20,26.0,780,78.97,,2020
1932182870,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,28,28.0,203,457.09,,2020
1932182870,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,18,24.0,720,354.07,,2020
1932235660,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,620,620.0,8790,11024.85,199.0,2020
1932235660,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,20,20.0,572,222.4,,2020
1932235660,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,445,141.54,13.0,2020
1932235660,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,35,39.0,1012,573.4,23.0,2020
1932235660,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,223,253.0,7440,2850.94,76.0,2020
1932235660,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,195,195.0,3130,3469.4,169.0,2020
1932235660,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,33,33.0,990,316.33,13.0,2020
1932235660,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,28,58.0,1720,189.27,17.0,2020
1932235660,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,37,37.0,1110,493.07,18.0,2020
1932235660,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,138,138.0,4103,6638.08,76.0,2020
1932235660,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,271,272.0,8030,3741.07,86.0,2020
1932235660,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,303,303.0,4057,1752.07,121.0,2020
1932235660,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,28,28.0,410,390.2,19.0,2020
1932242153,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,14,16.0,297,272.83,,2020
1932242153,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,88,115.7,3430,1250.07,35.0,2020
1932242153,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,88,88.0,721,885.92,54.0,2020
1932242153,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,19,19.0,156,126.57,18.0,2020
1932242153,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,108,108.0,869,1163.58,44.0,2020
1932242153,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,84,87.3,1402,1115.92,43.0,2020
1932242153,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,44,44.0,492,165.62,22.0,2020
1932263845,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,295,79.77,,2020
1932263845,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,38,42.0,1185,370.93,24.0,2020
1932263845,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,46,46.7,724,884.07,29.0,2020
1932263845,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,64,64.5,684,1650.77,46.0,2020
1932263845,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,29,29.0,399,151.12,25.0,2020
1932423456,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,58,58.0,1610,639.82,34.0,2020
1932423456,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,36,38.0,1063,231.99,15.0,2020
1932423456,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,159,242.58,15.0,2020
1932423456,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,62,63.0,1890,185.26,32.0,2020
1932423456,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,77,77.0,489,1087.99,51.0,2020
1932423456,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,159,105.84,17.0,2020
1932473436,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,26,26.0,240,275.32,19.0,2020
1932473436,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,38,38.0,680,321.36,24.0,2020
1932473436,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,63,69.0,2070,631.26,29.0,2020
1932473436,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,27,27.0,240,525.63,22.0,2020
1932473436,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,66,76.0,2280,330.4,37.0,2020
1932473436,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,179,113.6,12.0,2020
1932499332,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,13,13.0,314,372.43,,2020
1932499332,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,18,18.0,447,270.99,,2020
1932499332,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,53,59.4,1743,500.36,21.0,2020
1932499332,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,129,217.24,18.0,2020
1932499332,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,45,55.0,1476,167.58,32.0,2020
1932499332,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,112,195.22,,2020
1932499332,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,38,38.0,311,129.58,28.0,2020
1932664281,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,82,145.54,14.0,2020
1932664281,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,122,318.2,20.0,2020
1942205893,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,90,90.0,660,1090.93,52.0,2020
1942205893,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,304,312.5,6197,4438.99,134.0,2020
1942205893,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,105,89.17,,2020
1942205893,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,104,104.3,2958,340.23,70.0,2020
1942205893,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,16.1,379,241.93,,2020
1942205893,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,178,179.0,2349,1457.11,130.0,2020
1942205893,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,172,47.34,13.0,2020
1942210018,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,11,21.0,630,388.29,,2020
1942210018,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,29,45.0,1327,600.77,14.0,2020
1942210018,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,66,66.0,461,514.31,44.0,2020
1942210018,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,122,315.44,14.0,2020
1942210018,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,48,48.0,405,217.93,30.0,2020
1942231865,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,19,19.0,570,821.55,11.0,2020
1942231865,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,25.4,400,197.16,16.0,2020
1942231865,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,22,22.0,584,330.37,17.0,2020
1942231865,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,23,23.0,660,199.99,12.0,2020
1942231865,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,88,88.0,836,764.12,68.0,2020
1942231865,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,87,90.3,2644,198.81,54.0,2020
1942231865,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,12.0,148,46.11,,2020
1942231865,Orthopedic Surgery,Naproxen,Naproxen,NSAID,16,16.0,480,142.99,,2020
1942231865,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,47,47.0,652,934.94,29.0,2020
1942231865,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,12,12.0,360,448.51,,2020
1942231865,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,34.0,303,59.38,17.0,2020
1942240205,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,37,39.0,1170,557.81,19.0,2020
1942240205,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,50,52.0,1540,392.62,25.0,2020
1942240205,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,44,93.71,11.0,2020
1942240205,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,52,52.0,316,558.26,21.0,2020
1942259569,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,41,47.0,1329,2226.2,27.0,2020
1942259569,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,22,22.0,660,277.72,15.0,2020
1942259569,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,82,82.0,363,486.32,52.0,2020
1942259569,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,18,18.0,540,112.08,,2020
1942259569,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,62,62.0,642,383.89,33.0,2020
1942259569,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,76,76.0,525,823.94,55.0,2020
1942265418,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,39,46.0,1380,1104.21,33.0,2020
1942265418,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.0,286,85.99,12.0,2020
1942265418,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,65,145.97,17.0,2020
1942265418,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,64,64.0,279,478.4,48.0,2020
1942265418,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,26,26.0,188,81.26,20.0,2020
1942289491,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,155,172.15,,2020
1942289491,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,70,70.3,1023,610.9,32.0,2020
1942289491,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,26,26.3,654,208.64,,2020
1942289491,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,131,197.29,12.0,2020
1942289491,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,12,14.0,241,106.33,,2020
1942289491,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,50,79.7,2390,264.33,18.0,2020
1942289491,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,31,31.0,284,363.36,18.0,2020
1942289491,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,30,30.0,526,132.14,,2020
1942309679,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,47,49.0,1061,647.06,38.0,2020
1942309679,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,57,57.0,494,777.0,31.0,2020
1942309679,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,28,28.0,185,89.56,14.0,2020
1942309679,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,155,94.11,15.0,2020
1770543704,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,12,14.0,389,537.26,,2020
1770543704,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,40,40.0,518,210.62,23.0,2020
1770543704,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,17,20.6,595,126.59,,2020
1770543704,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,63,63.0,439,670.07,31.0,2020
1770543704,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,16.0,480,88.21,,2020
1770543704,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,39,39.0,259,249.95,22.0,2020
1770543704,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,150,324.22,11.0,2020
1770543704,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,134,59.74,,2020
1770545956,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,19,19.0,134,198.55,11.0,2020
1770545956,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,49,49.0,845,796.2,37.0,2020
1770545956,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,94,100.5,2990,948.36,50.0,2020
1770545956,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,281,281.0,1993,2606.35,107.0,2020
1770545956,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,29,31.0,871,267.12,14.0,2020
1770545956,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,43,50.0,1500,157.68,20.0,2020
