Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1821084641,Orthopedic Surgery,Hydrocodone/Acetaminophen,350,353.3,6317,7654.25,131.0,Opioid,2018
1821084641,Orthopedic Surgery,Ibuprofen,46,50.0,1500,375.51,16.0,NSAID,2018
1821084641,Orthopedic Surgery,Ibuprofen,32,34.0,1020,298.83,17.0,NSAID,2018
1821084641,Orthopedic Surgery,Pregabalin,56,58.0,1345,22687.47,32.0,Gabapentinoid,2018
1821084641,Orthopedic Surgery,Morphine Sulfate,16,16.0,480,330.11,,Opioid,2018
1821084641,Orthopedic Surgery,Naproxen,33,33.0,990,287.17,,NSAID,2018
1821084641,Orthopedic Surgery,Oxycodone Hcl,45,45.0,1318,1456.16,11.0,Opioid,2018
1821084641,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,342,347.0,7534,12611.3,92.0,Opioid,2018
1821084641,Orthopedic Surgery,Tizanidine Hcl,42,44.0,900,988.84,16.0,Muscle Relaxant,2018
1821084641,Orthopedic Surgery,Tramadol Hcl,127,135.0,2403,1131.45,38.0,Opioid,2018
1821087636,Neurosurgery,Acetaminophen With Codeine,24,24.0,368,270.88,13.0,Opioid,2018
1821087636,Neurosurgery,Celecoxib,21,22.0,615,838.85,,NSAID,2018
1821087636,Neurosurgery,Cyclobenzaprine Hcl,45,48.1,884,422.77,26.0,Muscle Relaxant,2018
1821087636,Neurosurgery,Gabapentin,57,80.6,2178,875.57,28.0,Gabapentinoid,2018
1821087636,Neurosurgery,Hydrocodone/Acetaminophen,129,135.9,2778,3080.3,66.0,Opioid,2018
1821087636,Neurosurgery,Meloxicam,86,144.0,4301,475.6,30.0,NSAID,2018
1821087636,Neurosurgery,Tizanidine Hcl,13,18.3,490,416.32,,Muscle Relaxant,2018
1821087636,Neurosurgery,Tramadol Hcl,90,91.6,1738,613.22,58.0,Opioid,2018
1821089137,Orthopedic Surgery,Meloxicam,11,11.0,330,27.23,,NSAID,2018
1821091414,Orthopedic Surgery,Cyclobenzaprine Hcl,12,12.0,307,237.51,11.0,Muscle Relaxant,2018
1821091414,Orthopedic Surgery,Gabapentin,171,201.0,5509,2984.42,54.0,Gabapentinoid,2018
1821091414,Orthopedic Surgery,Hydrocodone/Acetaminophen,81,81.0,890,1256.34,68.0,Opioid,2018
1821091414,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,51,51.2,529,1179.97,45.0,Opioid,2018
1821091414,Orthopedic Surgery,Tramadol Hcl,39,39.0,583,332.13,32.0,Opioid,2018
1821091901,Orthopedic Surgery,Acetaminophen With Codeine,17,17.0,108,113.16,12.0,Opioid,2018
1821091901,Orthopedic Surgery,Diclofenac Sodium,40,40.0,1200,398.93,29.0,NSAID,2018
1821091901,Orthopedic Surgery,Gabapentin,23,23.0,668,216.36,,Gabapentinoid,2018
1821091901,Orthopedic Surgery,Hydrocodone/Acetaminophen,130,130.0,1055,2049.46,73.0,Opioid,2018
1821091901,Orthopedic Surgery,Meloxicam,48,50.0,1496,155.78,25.0,NSAID,2018
1821091901,Orthopedic Surgery,Methocarbamol,27,27.0,382,336.32,19.0,Muscle Relaxant,2018
1821091901,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,47,47.0,487,1133.04,26.0,Opioid,2018
1821091901,Orthopedic Surgery,Tizanidine Hcl,13,13.0,173,88.14,,Muscle Relaxant,2018
1821091901,Orthopedic Surgery,Tramadol Hcl,44,44.0,487,222.3,32.0,Opioid,2018
1821093279,Neurosurgery,Gabapentin,12,12.0,360,249.2,,Gabapentinoid,2018
1821093345,Neurosurgery,Acetaminophen With Codeine,12,12.0,38,35.84,11.0,Opioid,2018
1821093345,Neurosurgery,Cyclobenzaprine Hcl,13,13.0,148,41.3,,Muscle Relaxant,2018
1821097775,Neurosurgery,Celecoxib,14,16.0,481,1245.03,,NSAID,2018
1821097775,Neurosurgery,Gabapentin,32,42.0,1175,506.59,16.0,Gabapentinoid,2018
1821097775,Neurosurgery,Hydrocodone/Acetaminophen,46,46.0,385,653.55,33.0,Opioid,2018
1821097775,Neurosurgery,Oxycodone Hcl/Acetaminophen,56,56.0,386,1070.93,47.0,Opioid,2018
1821097775,Neurosurgery,Tramadol Hcl,115,115.3,1589,795.36,77.0,Opioid,2018
1821102047,Orthopedic Surgery,Acetaminophen With Codeine,50,50.0,1134,446.01,21.0,Opioid,2018
1821102047,Orthopedic Surgery,Baclofen,19,24.0,660,664.66,11.0,Muscle Relaxant,2018
1821102047,Orthopedic Surgery,Diclofenac Sodium,21,25.2,692,852.6,14.0,NSAID,2018
1821102047,Orthopedic Surgery,Gabapentin,151,207.0,6168,1719.25,52.0,Gabapentinoid,2018
1821102047,Orthopedic Surgery,Hydrocodone/Acetaminophen,308,308.0,4928,2859.58,174.0,Opioid,2018
1821102047,Orthopedic Surgery,Hydrocodone/Ibuprofen,16,16.0,465,633.87,,Opioid,2018
1821102047,Orthopedic Surgery,Meloxicam,62,83.0,2490,373.49,33.0,NSAID,2018
1821102047,Orthopedic Surgery,Naproxen,14,18.0,540,145.5,,NSAID,2018
1821102047,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,117,117.0,1961,1890.07,61.0,Opioid,2018
1821102047,Orthopedic Surgery,Tizanidine Hcl,290,322.0,9577,2286.03,136.0,Muscle Relaxant,2018
1821102047,Orthopedic Surgery,Tramadol Hcl,282,282.0,6865,1965.28,107.0,Opioid,2018
1821102245,Orthopedic Surgery,Hydrocodone/Acetaminophen,34,34.0,287,364.94,27.0,Opioid,2018
1821102245,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,12,12.0,82,213.98,,Opioid,2018
1821107756,Orthopedic Surgery,Gabapentin,16,20.6,520,278.93,,Gabapentinoid,2018
1821107756,Orthopedic Surgery,Oxycodone Hcl,19,19.0,213,277.44,,Opioid,2018
1821109083,Orthopedic Surgery,Acetaminophen With Codeine,12,12.0,178,151.35,,Opioid,2018
1821109083,Orthopedic Surgery,Celecoxib,13,15.1,453,421.3,,NSAID,2018
1821109083,Orthopedic Surgery,Tramadol Hcl,48,48.0,770,267.75,21.0,Opioid,2018
1821109513,Neurosurgery,Baclofen,15,17.0,480,231.63,,Muscle Relaxant,2018
1821109513,Neurosurgery,Cyclobenzaprine Hcl,31,31.0,630,254.24,18.0,Muscle Relaxant,2018
1821109513,Neurosurgery,Gabapentin,29,29.3,863,317.24,12.0,Gabapentinoid,2018
1821109513,Neurosurgery,Hydrocodone/Acetaminophen,17,17.0,207,232.04,14.0,Opioid,2018
1821109513,Neurosurgery,Oxycodone Hcl/Acetaminophen,22,22.0,246,435.1,19.0,Opioid,2018
1821109786,Neurosurgery,Hydrocodone/Acetaminophen,15,15.0,113,111.66,12.0,Opioid,2018
1821173618,Orthopedic Surgery,Baclofen,16,16.0,460,300.4,,Muscle Relaxant,2018
1821173618,Orthopedic Surgery,Cyclobenzaprine Hcl,27,27.0,660,262.16,13.0,Muscle Relaxant,2018
1821173618,Orthopedic Surgery,Gabapentin,47,53.1,1563,400.39,25.0,Gabapentinoid,2018
1821173618,Orthopedic Surgery,Hydrocodone/Acetaminophen,35,35.0,302,296.41,28.0,Opioid,2018
1821173618,Orthopedic Surgery,Hydromorphone Hcl,13,13.0,86,83.64,,Opioid,2018
1821173618,Orthopedic Surgery,Pregabalin,14,14.0,400,9020.41,,Gabapentinoid,2018
1821173618,Orthopedic Surgery,Oxycodone Hcl,72,72.1,613,561.26,53.0,Opioid,2018
1821173618,Orthopedic Surgery,Tizanidine Hcl,14,14.0,268,222.14,,Muscle Relaxant,2018
1821173618,Orthopedic Surgery,Tramadol Hcl,23,23.4,328,102.43,19.0,Opioid,2018
1821189408,Neurosurgery,Carisoprodol,16,16.0,267,132.85,15.0,Muscle Relaxant,2018
1821189408,Neurosurgery,Celecoxib,18,28.0,840,1216.09,,NSAID,2018
1821189408,Neurosurgery,Cyclobenzaprine Hcl,18,20.0,519,320.94,12.0,Muscle Relaxant,2018
1821189408,Neurosurgery,Gabapentin,205,236.0,7056,1996.24,44.0,Gabapentinoid,2018
1821189408,Neurosurgery,Pregabalin,42,44.8,1344,26976.27,11.0,Gabapentinoid,2018
1821189408,Neurosurgery,Oxycodone Hcl/Acetaminophen,78,78.0,939,1446.02,71.0,Opioid,2018
1821189408,Neurosurgery,Tizanidine Hcl,30,32.0,826,383.1,14.0,Muscle Relaxant,2018
1821229386,Neurosurgery,Baclofen,24,31.0,857,284.49,13.0,Muscle Relaxant,2018
1821229386,Neurosurgery,Gabapentin,16,19.5,555,165.13,13.0,Gabapentinoid,2018
1821249277,Neurosurgery,Oxycodone Hcl/Acetaminophen,65,65.0,743,1402.28,57.0,Opioid,2018
1821249277,Neurosurgery,Tizanidine Hcl,14,14.0,262,304.62,14.0,Muscle Relaxant,2018
1821319682,Neurosurgery,Cyclobenzaprine Hcl,15,15.3,265,250.91,12.0,Muscle Relaxant,2018
1821319682,Neurosurgery,Gabapentin,51,61.4,1841,567.26,29.0,Gabapentinoid,2018
1821319682,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,125,177.86,12.0,Opioid,2018
1821319682,Neurosurgery,Meloxicam,68,74.0,2218,242.94,31.0,NSAID,2018
1821319682,Neurosurgery,Oxycodone Hcl,20,20.0,182,289.07,14.0,Opioid,2018
1821319682,Neurosurgery,Tramadol Hcl,16,16.0,183,102.45,,Opioid,2018
1821398355,Neurosurgery,Oxycodone Hcl/Acetaminophen,12,12.0,47,72.96,12.0,Opioid,2018
1821398355,Neurosurgery,Tramadol Hcl,11,11.0,66,33.01,11.0,Opioid,2018
1831106756,Orthopedic Surgery,Gabapentin,18,24.0,721,140.0,,Gabapentinoid,2018
1831115146,Orthopedic Surgery,Baclofen,16,16.0,470,239.33,,Muscle Relaxant,2018
1831115146,Orthopedic Surgery,Gabapentin,63,92.1,2763,1318.83,17.0,Gabapentinoid,2018
1831115146,Orthopedic Surgery,Hydrocodone/Acetaminophen,21,21.0,288,379.28,11.0,Opioid,2018
1831115146,Orthopedic Surgery,Pregabalin,14,14.0,420,6531.7,,Gabapentinoid,2018
1831115146,Orthopedic Surgery,Oxycodone Hcl,15,15.0,258,306.62,,Opioid,2018
1831115146,Orthopedic Surgery,Tizanidine Hcl,20,20.0,349,277.75,16.0,Muscle Relaxant,2018
1831118199,Orthopedic Surgery,Celecoxib,13,13.0,375,580.15,,NSAID,2018
1831118199,Orthopedic Surgery,Gabapentin,139,156.9,4672,1707.37,58.0,Gabapentinoid,2018
1831118199,Orthopedic Surgery,Hydrocodone/Acetaminophen,29,29.0,665,400.4,18.0,Opioid,2018
1831118199,Orthopedic Surgery,Pregabalin,16,16.0,480,8744.59,,Gabapentinoid,2018
1831118199,Orthopedic Surgery,Meloxicam,14,14.0,420,59.74,,NSAID,2018
1831118199,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,37,37.0,749,1014.17,25.0,Opioid,2018
1831118199,Orthopedic Surgery,Tramadol Hcl,13,13.0,377,117.49,,Opioid,2018
1831120161,Neurosurgery,Baclofen,30,30.0,805,534.61,,Muscle Relaxant,2018
1831120161,Neurosurgery,Celecoxib,22,22.0,595,1737.25,,NSAID,2018
1831120161,Neurosurgery,Diclofenac Sodium,25,25.0,348,684.76,,NSAID,2018
1831120161,Neurosurgery,Fentanyl,92,92.0,2578,11418.64,,Opioid,2018
1831120161,Neurosurgery,Gabapentin,53,53.0,1354,608.63,14.0,Gabapentinoid,2018
1831120161,Neurosurgery,Hydrocodone/Acetaminophen,20,20.0,170,241.04,,Opioid,2018
1831120161,Neurosurgery,Hydromorphone Hcl,25,25.0,173,240.15,,Opioid,2018
1831120161,Neurosurgery,Ibuprofen,25,25.0,253,451.25,,NSAID,2018
1831120161,Neurosurgery,Pregabalin,84,84.0,1113,13028.7,,Gabapentinoid,2018
1831120161,Neurosurgery,Methadone Hcl,56,56.0,1236,709.62,,Opioid,2018
1831120161,Neurosurgery,Morphine Sulfate,65,65.0,104,466.31,30.0,Opioid,2018
1831120161,Neurosurgery,Morphine Sulfate,15,15.0,375,521.74,,Opioid,2018
1831120161,Neurosurgery,Oxycodone Hcl,66,66.0,952,1091.46,18.0,Opioid,2018
1831120161,Neurosurgery,Oxycodone Hcl,25,25.0,331,2593.64,,Opioid,2018
1831120161,Neurosurgery,Tramadol Hcl,87,87.0,1024,626.43,31.0,Opioid,2018
1831120161,Neurosurgery,Oxycodone Myristate,16,16.0,203,1757.42,,Opioid,2018
1831136605,Neurosurgery,Gabapentin,36,40.0,1200,366.11,14.0,Gabapentinoid,2018
1831136605,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,179,211.05,,Opioid,2018
1831136605,Neurosurgery,Pregabalin,18,22.0,637,13975.75,,Gabapentinoid,2018
1831136605,Neurosurgery,Oxycodone Hcl,23,23.0,475,213.8,,Opioid,2018
1831136605,Neurosurgery,Oxycodone Hcl/Acetaminophen,21,21.0,402,528.56,,Opioid,2018
1831136605,Neurosurgery,Oxycodone Hcl,14,14.0,420,5331.09,,Opioid,2018
1831136605,Neurosurgery,Tizanidine Hcl,13,13.0,186,230.14,,Muscle Relaxant,2018
1831136605,Neurosurgery,Tramadol Hcl,49,49.0,571,177.07,20.0,Opioid,2018
1831136803,Orthopedic Surgery,Baclofen,20,20.0,473,249.9,13.0,Muscle Relaxant,2018
1831136803,Orthopedic Surgery,Cyclobenzaprine Hcl,23,23.0,580,170.91,22.0,Muscle Relaxant,2018
1831136803,Orthopedic Surgery,Diclofenac Sodium,210,231.0,6859,2346.45,104.0,NSAID,2018
1831136803,Orthopedic Surgery,Gabapentin,211,231.0,6840,2092.65,89.0,Gabapentinoid,2018
1831136803,Orthopedic Surgery,Hydrocodone/Acetaminophen,243,243.0,2074,3269.74,144.0,Opioid,2018
1831136803,Orthopedic Surgery,Meloxicam,68,70.0,2085,337.32,30.0,NSAID,2018
1831136803,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,139,270.24,12.0,Opioid,2018
1831136803,Orthopedic Surgery,Tramadol Hcl,68,68.0,1433,300.36,55.0,Opioid,2018
1831141373,Neurosurgery,Hydrocodone/Acetaminophen,74,75.0,1185,1387.51,42.0,Opioid,2018
1831141373,Neurosurgery,Oxycodone Hcl,15,17.0,304,436.24,,Opioid,2018
1831145937,Orthopedic Surgery,Carisoprodol,13,13.7,238,83.53,11.0,Muscle Relaxant,2018
1831145937,Orthopedic Surgery,Celecoxib,12,12.0,360,518.66,,NSAID,2018
1831145937,Orthopedic Surgery,Gabapentin,54,59.1,1754,552.73,14.0,Gabapentinoid,2018
1831145937,Orthopedic Surgery,Hydrocodone/Acetaminophen,39,39.0,383,978.04,31.0,Opioid,2018
1831145937,Orthopedic Surgery,Meloxicam,16,24.7,740,87.84,,NSAID,2018
1831145937,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,88,88.3,988,2196.19,51.0,Opioid,2018
1831145937,Orthopedic Surgery,Tramadol Hcl,33,33.0,351,193.94,24.0,Opioid,2018
1831154004,Neurosurgery,Acetaminophen With Codeine,36,36.3,660,521.61,26.0,Opioid,2018
1831154004,Neurosurgery,Baclofen,11,15.0,430,219.54,,Muscle Relaxant,2018
1831154004,Neurosurgery,Celecoxib,24,24.1,623,1889.04,,NSAID,2018
1831154004,Neurosurgery,Cyclobenzaprine Hcl,13,18.0,520,72.44,,Muscle Relaxant,2018
1831154004,Neurosurgery,Fentanyl,12,13.2,396,1680.72,,Opioid,2018
1831154004,Neurosurgery,Gabapentin,66,74.1,2206,999.27,27.0,Gabapentinoid,2018
1831154004,Neurosurgery,Hydrocodone/Acetaminophen,57,57.0,762,951.17,41.0,Opioid,2018
1831154004,Neurosurgery,Meloxicam,48,52.2,1567,160.99,18.0,NSAID,2018
1831154004,Neurosurgery,Methocarbamol,12,12.0,310,115.27,,Muscle Relaxant,2018
1831154004,Neurosurgery,Tramadol Hcl,59,59.0,1129,479.7,27.0,Opioid,2018
1831157007,Orthopedic Surgery,Gabapentin,14,17.7,483,293.88,,Gabapentinoid,2018
1831161645,Orthopedic Surgery,Hydrocodone/Acetaminophen,51,51.0,661,813.44,22.0,Opioid,2018
1831161645,Orthopedic Surgery,Tramadol Hcl,24,24.0,207,87.51,19.0,Opioid,2018
1831164870,Orthopedic Surgery,Celecoxib,14,18.0,540,1307.33,,NSAID,2018
1831164870,Orthopedic Surgery,Gabapentin,101,132.0,3951,1355.4,34.0,Gabapentinoid,2018
1831164870,Orthopedic Surgery,Hydrocodone/Acetaminophen,76,78.0,1742,1857.64,67.0,Opioid,2018
1831164870,Orthopedic Surgery,Hydromorphone Hcl,14,14.0,382,213.9,13.0,Opioid,2018
1831164870,Orthopedic Surgery,Pregabalin,14,16.0,480,7703.45,,Gabapentinoid,2018
1831164870,Orthopedic Surgery,Methadone Hcl,23,23.0,675,385.73,,Opioid,2018
1831164870,Orthopedic Surgery,Morphine Sulfate,34,34.0,1006,1111.24,31.0,Opioid,2018
1831164870,Orthopedic Surgery,Oxycodone Hcl,77,77.0,2159,2981.61,61.0,Opioid,2018
1831164870,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,92,92.5,2271,4702.78,79.0,Opioid,2018
1831164870,Orthopedic Surgery,Tramadol Hcl,41,41.0,1128,398.12,22.0,Opioid,2018
1831167477,Orthopedic Surgery,Acetaminophen With Codeine,13,13.0,119,131.49,11.0,Opioid,2018
1831167477,Orthopedic Surgery,Celecoxib,98,114.0,3359,4688.68,30.0,NSAID,2018
1831167477,Orthopedic Surgery,Diclofenac Sodium,20,28.0,840,284.23,,NSAID,2018
1831167477,Orthopedic Surgery,Gabapentin,70,86.0,2482,732.82,36.0,Gabapentinoid,2018
1831167477,Orthopedic Surgery,Hydrocodone/Acetaminophen,42,42.0,305,498.46,33.0,Opioid,2018
1831167477,Orthopedic Surgery,Meloxicam,99,150.0,4500,764.36,52.0,NSAID,2018
1831167477,Orthopedic Surgery,Naproxen,20,22.0,660,207.4,13.0,NSAID,2018
1831167477,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,29,29.0,489,296.74,13.0,Opioid,2018
1831167477,Orthopedic Surgery,Oxycodone Hcl,22,22.0,630,3455.72,,Opioid,2018
1831167477,Orthopedic Surgery,Tramadol Hcl,90,93.7,1302,435.11,34.0,Opioid,2018
1831169523,Orthopedic Surgery,Cyclobenzaprine Hcl,30,30.0,590,389.63,,Muscle Relaxant,2018
1831169523,Orthopedic Surgery,Hydrocodone/Acetaminophen,92,92.0,1572,1548.8,53.0,Opioid,2018
1831169523,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,28,28.0,356,696.34,15.0,Opioid,2018
1831169523,Orthopedic Surgery,Tramadol Hcl,79,79.0,1601,476.65,36.0,Opioid,2018
1831190024,Neurosurgery,Hydrocodone/Acetaminophen,73,73.0,683,731.38,65.0,Opioid,2018
1831190024,Neurosurgery,Tizanidine Hcl,15,15.0,370,130.76,,Muscle Relaxant,2018
1831190024,Neurosurgery,Tramadol Hcl,20,20.0,189,84.59,18.0,Opioid,2018
1831191931,Orthopedic Surgery,Diclofenac Sodium,23,31.0,930,298.86,12.0,NSAID,2018
1831191931,Orthopedic Surgery,Gabapentin,43,48.0,1395,626.96,24.0,Gabapentinoid,2018
1831191931,Orthopedic Surgery,Hydrocodone/Acetaminophen,14,14.3,242,187.43,13.0,Opioid,2018
1831191931,Orthopedic Surgery,Methocarbamol,28,30.0,489,249.85,11.0,Muscle Relaxant,2018
1831191931,Orthopedic Surgery,Oxycodone Hcl,11,11.0,194,102.32,,Opioid,2018
1831191931,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,12,12.0,151,165.39,,Opioid,2018
1831191931,Orthopedic Surgery,Tramadol Hcl,28,28.0,478,151.66,20.0,Opioid,2018
1831196237,Neurosurgery,Baclofen,13,13.0,130,84.72,,Muscle Relaxant,2018
1831196237,Neurosurgery,Cyclobenzaprine Hcl,20,20.0,237,104.54,12.0,Muscle Relaxant,2018
1831196237,Neurosurgery,Gabapentin,24,24.3,710,244.77,11.0,Gabapentinoid,2018
1831196237,Neurosurgery,Hydrocodone/Acetaminophen,47,47.0,317,456.88,35.0,Opioid,2018
1831196237,Neurosurgery,Oxycodone Hcl/Acetaminophen,19,19.0,172,560.79,,Opioid,2018
1831196237,Neurosurgery,Tizanidine Hcl,17,17.0,163,157.61,,Muscle Relaxant,2018
1831196435,Orthopedic Surgery,Gabapentin,93,126.7,3630,1403.26,41.0,Gabapentinoid,2018
1831196435,Orthopedic Surgery,Hydrocodone/Acetaminophen,38,39.8,908,775.31,25.0,Opioid,2018
1831196435,Orthopedic Surgery,Tizanidine Hcl,18,18.0,342,267.47,,Muscle Relaxant,2018
1831196435,Orthopedic Surgery,Tramadol Hcl,37,37.0,682,281.49,16.0,Opioid,2018
1831196435,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,14,14.0,172,169.92,,Opioid,2018
1831197698,Neurosurgery,Hydrocodone/Acetaminophen,104,104.0,901,1603.52,50.0,Opioid,2018
1831197698,Neurosurgery,Oxycodone Hcl,13,13.0,103,128.64,,Opioid,2018
1831197698,Neurosurgery,Oxycodone Hcl/Acetaminophen,39,39.0,300,799.56,20.0,Opioid,2018
1831197698,Neurosurgery,Tizanidine Hcl,28,28.0,484,125.85,14.0,Muscle Relaxant,2018
1831197698,Neurosurgery,Tramadol Hcl,19,19.0,191,65.88,11.0,Opioid,2018
1831197730,Orthopedic Surgery,Acetaminophen With Codeine,43,43.0,312,218.57,19.0,Opioid,2018
1831197730,Orthopedic Surgery,Carisoprodol,17,17.0,270,179.18,,Muscle Relaxant,2018
1831197730,Orthopedic Surgery,Cyclobenzaprine Hcl,46,46.0,910,364.81,17.0,Muscle Relaxant,2018
1831197730,Orthopedic Surgery,Diclofenac Sodium,51,55.0,1375,967.51,25.0,NSAID,2018
1831197730,Orthopedic Surgery,Gabapentin,159,222.0,6571,2877.51,60.0,Gabapentinoid,2018
1831197730,Orthopedic Surgery,Hydrocodone/Acetaminophen,68,76.0,768,637.21,46.0,Opioid,2018
1831197730,Orthopedic Surgery,Meloxicam,205,250.0,7446,935.29,77.0,NSAID,2018
1831197730,Orthopedic Surgery,Methocarbamol,31,31.2,623,197.43,11.0,Muscle Relaxant,2018
1831197730,Orthopedic Surgery,Oxycodone Hcl,85,85.0,605,1046.74,60.0,Opioid,2018
1831197730,Orthopedic Surgery,Tizanidine Hcl,43,45.0,615,340.59,23.0,Muscle Relaxant,2018
1831197730,Orthopedic Surgery,Tramadol Hcl,156,156.0,1286,455.82,62.0,Opioid,2018
1831221415,Orthopedic Surgery,Ibuprofen,22,22.0,660,202.93,20.0,NSAID,2018
1831269083,Orthopedic Surgery,Cyclobenzaprine Hcl,15,15.0,210,90.89,12.0,Muscle Relaxant,2018
1831269083,Orthopedic Surgery,Gabapentin,61,61.0,1830,815.17,18.0,Gabapentinoid,2018
1831269083,Orthopedic Surgery,Hydrocodone/Acetaminophen,265,265.0,1254,1521.15,178.0,Opioid,2018
1831269083,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,153,154.0,1354,3335.73,91.0,Opioid,2018
1831269083,Orthopedic Surgery,Tizanidine Hcl,15,15.0,430,214.29,15.0,Muscle Relaxant,2018
1831269083,Orthopedic Surgery,Tramadol Hcl,43,43.0,430,220.86,30.0,Opioid,2018
1831271436,Orthopedic Surgery,Baclofen,11,13.0,365,118.94,,Muscle Relaxant,2018
1831271436,Orthopedic Surgery,Gabapentin,74,105.2,3139,2032.11,34.0,Gabapentinoid,2018
1831271436,Orthopedic Surgery,Hydrocodone/Acetaminophen,69,69.0,1061,1689.15,32.0,Opioid,2018
1831271436,Orthopedic Surgery,Meloxicam,12,18.0,540,57.05,,NSAID,2018
1831271436,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,47,47.0,670,1377.44,24.0,Opioid,2018
1831271436,Orthopedic Surgery,Tramadol Hcl,13,13.5,221,98.35,,Opioid,2018
1831286475,Orthopedic Surgery,Celecoxib,11,13.0,390,1621.82,,NSAID,2018
1831286475,Orthopedic Surgery,Cyclobenzaprine Hcl,16,16.0,470,541.5,,Muscle Relaxant,2018
1831286475,Orthopedic Surgery,Gabapentin,144,184.5,5331,2509.98,44.0,Gabapentinoid,2018
1831286475,Orthopedic Surgery,Hydrocodone/Acetaminophen,34,34.0,717,687.1,13.0,Opioid,2018
1831286475,Orthopedic Surgery,Pregabalin,17,19.0,530,9005.99,,Gabapentinoid,2018
1831286475,Orthopedic Surgery,Oxycodone Hcl,31,31.0,484,501.08,18.0,Opioid,2018
1831286475,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,15,15.0,339,211.39,,Opioid,2018
1831286475,Orthopedic Surgery,Tramadol Hcl,16,16.0,332,193.0,,Opioid,2018
1831286863,Neurosurgery,Gabapentin,30,33.6,895,216.46,11.0,Gabapentinoid,2018
1831286863,Neurosurgery,Hydrocodone/Acetaminophen,15,15.0,197,202.83,12.0,Opioid,2018
1831286863,Neurosurgery,Meloxicam,22,23.0,690,92.37,,NSAID,2018
1831286863,Neurosurgery,Methocarbamol,12,12.0,142,325.32,,Muscle Relaxant,2018
1831286863,Neurosurgery,Oxycodone Hcl/Acetaminophen,39,39.0,362,1205.14,34.0,Opioid,2018
1831298678,Orthopedic Surgery,Gabapentin,20,28.0,827,287.27,,Gabapentinoid,2018
1831298678,Orthopedic Surgery,Oxycodone Hcl,17,17.0,112,146.92,15.0,Opioid,2018
1831307339,Neurosurgery,Gabapentin,24,46.5,1395,296.64,16.0,Gabapentinoid,2018
1831320829,Orthopedic Surgery,Cyclobenzaprine Hcl,12,12.0,331,48.51,,Muscle Relaxant,2018
1831320829,Orthopedic Surgery,Gabapentin,17,17.5,525,161.14,,Gabapentinoid,2018
1831320829,Orthopedic Surgery,Hydrocodone/Acetaminophen,40,40.0,1092,1008.02,19.0,Opioid,2018
1831320829,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,67,68.0,1960,2993.61,26.0,Opioid,2018
1831366392,Neurosurgery,Cyclobenzaprine Hcl,11,11.0,171,103.26,,Muscle Relaxant,2018
1831366392,Neurosurgery,Gabapentin,21,21.0,614,209.86,,Gabapentinoid,2018
1831366392,Neurosurgery,Hydrocodone/Acetaminophen,20,20.0,273,337.95,12.0,Opioid,2018
1831366392,Neurosurgery,Meloxicam,42,46.0,1380,283.32,12.0,NSAID,2018
1831366392,Neurosurgery,Oxycodone Hcl/Acetaminophen,48,48.0,858,1533.65,21.0,Opioid,2018
1831373042,Neurosurgery,Acetaminophen With Codeine,61,61.0,681,526.31,40.0,Opioid,2018
1831373042,Neurosurgery,Gabapentin,23,25.0,705,133.35,14.0,Gabapentinoid,2018
1831373042,Neurosurgery,Hydrocodone/Acetaminophen,94,94.0,1062,1189.57,55.0,Opioid,2018
1831373042,Neurosurgery,Tizanidine Hcl,27,27.3,500,212.76,18.0,Muscle Relaxant,2018
1831373042,Neurosurgery,Tramadol Hcl,13,13.0,151,43.67,,Opioid,2018
1831373117,Neurosurgery,Celecoxib,181,205.0,6150,10431.37,50.0,NSAID,2018
1831373117,Neurosurgery,Cyclobenzaprine Hcl,14,16.3,418,138.86,12.0,Muscle Relaxant,2018
1831373117,Neurosurgery,Diclofenac Potassium,13,13.0,364,595.92,,NSAID,2018
1831373117,Neurosurgery,Diclofenac Sodium,45,55.0,1636,634.87,34.0,NSAID,2018
1831373117,Neurosurgery,Oxycodone Hcl/Acetaminophen,13,13.0,279,435.09,,Opioid,2018
1831373117,Neurosurgery,Gabapentin,104,124.0,3720,955.92,24.0,Gabapentinoid,2018
